redencion_id,cliente_id,fecha_redencion,puntos_redimidos
1,1,2023-10-05,71
2,1,2023-10-02,49
3,1,2024-04-19,132
4,1,2023-12-28,76
5,2,2023-11-09,78
6,3,2025-02-14,82
7,3,2024-11-09,14
8,3,2025-02-24,61
9,4,2024-08-05,142
10,4,2024-04-17,34
11,5,2025-02-05,174
12,5,2024-12-25,85
13,6,2023-12-13,127
14,8,2023-05-06,98
15,8,2023-10-20,30
16,8,2023-09-06,126
17,8,2024-08-05,28
18,9,2024-12-10,131
19,9,2024-12-13,189
20,9,2024-12-31,21
21,10,2025-02-16,131
22,12,2025-02-26,185
23,12,2025-02-11,126
24,13,2024-11-30,120
25,13,2024-12-27,129
26,13,2024-11-02,114
27,13,2025-02-15,150
28,15,2024-08-12,80
29,15,2025-02-21,48
30,15,2024-08-09,123
31,16,2024-11-02,136
32,16,2024-12-31,16
33,16,2025-02-25,13
34,17,2025-03-03,146
35,18,2024-12-21,70
36,18,2024-07-23,173
37,18,2025-01-26,12
38,18,2024-08-27,13
39,19,2025-02-06,110
40,20,2024-09-01,155
41,20,2024-05-27,147
42,20,2024-05-01,194
43,21,2025-01-01,158
44,21,2023-06-12,176
45,21,2024-07-07,17
46,22,2024-11-14,137
47,23,2024-08-11,107
48,23,2024-04-07,115
49,23,2024-05-28,99
50,24,2024-12-03,168
51,24,2024-10-09,198
52,25,2025-03-06,63
53,26,2024-08-24,196
54,27,2024-12-01,122
55,28,2024-10-21,13
56,28,2024-10-24,107
57,28,2024-12-13,171
58,29,2024-06-22,166
59,29,2024-09-28,60
60,30,2024-05-31,16
61,30,2024-10-13,27
62,33,2024-07-11,186
63,33,2024-07-05,14
64,33,2025-02-24,133
65,33,2024-11-06,22
66,33,2024-07-29,122
67,34,2025-02-19,166
68,35,2024-11-09,81
69,35,2024-06-07,130
70,35,2025-01-24,45
71,35,2024-05-23,74
72,36,2025-02-18,33
73,36,2024-06-05,34
74,36,2024-05-07,40
75,36,2025-02-13,103
76,36,2024-10-21,19
77,38,2025-02-09,90
78,38,2024-12-16,17
79,40,2025-02-23,165
80,40,2025-01-01,42
81,40,2024-11-13,64
82,40,2024-12-17,77
83,40,2024-12-06,174
84,41,2023-06-27,169
85,41,2024-02-18,155
86,41,2024-10-18,82
87,41,2024-10-29,110
88,41,2024-03-02,194
89,42,2023-05-18,123
90,43,2025-03-04,58
91,43,2025-02-20,160
92,45,2025-02-02,132
93,45,2025-01-01,65
94,45,2025-02-19,144
95,45,2025-01-19,155
96,45,2025-03-05,185
97,46,2024-11-29,169
98,46,2025-01-18,69
99,46,2025-01-18,91
100,46,2023-10-09,164
101,46,2024-09-27,37
102,47,2024-12-06,142
103,47,2024-03-30,90
104,47,2024-08-08,83
105,47,2025-02-20,100
106,48,2025-02-19,119
107,48,2025-02-23,169
108,48,2025-03-05,97
109,48,2025-03-09,22
110,50,2025-02-10,131
111,51,2024-04-09,165
112,52,2023-12-27,25
113,52,2024-06-30,102
114,52,2024-04-01,40
115,53,2025-03-07,177
116,53,2025-03-08,147
117,56,2024-12-10,73
118,57,2024-04-20,24
119,57,2024-08-14,76
120,58,2023-12-17,98
121,58,2025-02-15,22
122,58,2023-11-12,130
123,58,2024-07-05,77
124,59,2024-11-10,124
125,59,2024-11-15,111
126,59,2024-12-01,121
127,59,2025-01-05,177
128,61,2024-12-16,39
129,62,2025-01-02,16
130,62,2024-12-21,114
131,62,2025-01-30,85
132,62,2024-11-24,188
133,63,2024-12-11,69
134,64,2024-08-07,38
135,64,2024-07-19,97
136,64,2024-06-03,88
137,65,2025-01-04,83
138,67,2025-02-06,53
139,67,2024-06-14,45
140,68,2024-04-24,198
141,68,2024-04-10,189
142,68,2024-07-21,151
143,68,2024-12-16,38
144,69,2024-12-09,54
145,69,2024-03-17,145
146,69,2023-07-31,105
147,71,2024-06-11,70
148,71,2024-07-28,47
149,73,2024-08-26,157
150,74,2024-10-11,131
151,74,2024-06-07,174
152,74,2024-12-03,35
153,75,2024-01-04,187
154,75,2024-05-26,129
155,75,2024-09-29,88
156,75,2024-06-07,157
157,75,2024-10-16,20
158,76,2024-11-19,97
159,76,2024-01-05,91
160,77,2025-02-01,71
161,77,2025-02-24,103
162,78,2024-07-01,132
163,78,2024-07-31,151
164,79,2024-11-24,21
165,79,2024-05-27,121
166,80,2024-10-01,44
167,80,2024-09-04,145
168,80,2024-11-23,94
169,81,2025-01-17,92
170,81,2024-01-29,90
171,81,2024-02-25,104
172,82,2024-04-27,189
173,83,2025-02-26,26
174,83,2023-08-22,134
175,83,2024-07-25,19
176,83,2024-08-08,42
177,83,2024-09-20,112
178,84,2024-10-25,161
179,85,2024-10-31,148
180,85,2024-11-28,65
181,85,2024-11-30,155
182,85,2024-12-30,99
183,85,2025-03-06,23
184,86,2024-08-09,200
185,87,2025-03-08,162
186,87,2025-03-06,11
187,87,2025-03-06,198
188,87,2025-03-09,189
189,87,2025-03-10,151
190,88,2024-09-24,143
191,88,2024-06-18,189
192,88,2025-01-10,63
193,88,2024-04-23,147
194,89,2024-12-21,193
195,89,2024-10-27,126
196,89,2024-10-31,137
197,89,2024-09-18,138
198,90,2025-03-09,168
199,90,2025-01-07,115
200,90,2024-08-23,191
201,91,2024-11-24,40
202,91,2024-03-11,55
203,91,2023-07-07,132
204,91,2025-02-24,71
205,93,2024-10-11,31
206,93,2024-12-20,125
207,93,2024-11-10,110
208,95,2025-01-25,191
209,95,2024-12-03,162
210,95,2025-01-07,35
211,96,2025-02-28,25
212,96,2025-02-26,186
213,96,2025-02-28,107
214,96,2025-02-24,83
215,97,2024-09-05,57
216,97,2024-01-29,37
217,97,2024-01-07,161
218,97,2024-11-12,194
219,97,2023-11-21,61
220,98,2024-12-23,67
221,98,2024-09-23,24
222,98,2024-10-08,168
223,98,2024-08-19,68
224,98,2024-07-06,101
225,99,2024-11-12,139
226,99,2024-12-15,54
227,99,2024-12-20,144
228,99,2024-11-24,163
229,100,2025-01-12,169
230,101,2024-09-29,192
231,101,2025-01-10,197
232,101,2024-03-23,194
233,103,2024-01-14,45
234,103,2023-09-30,33
235,104,2023-12-01,163
236,104,2024-07-11,177
237,105,2024-09-18,68
238,106,2023-05-25,162
239,106,2023-11-06,30
240,106,2024-04-02,59
241,106,2024-09-30,41
242,107,2025-02-19,119
243,107,2024-12-25,127
244,108,2025-02-03,73
245,108,2025-02-08,135
246,108,2025-02-27,10
247,108,2025-01-30,93
248,108,2025-01-30,173
249,109,2024-09-25,134
250,110,2024-09-26,199
251,110,2024-12-11,153
252,110,2024-09-17,148
253,110,2024-08-01,167
254,111,2025-02-17,115
255,111,2024-11-06,152
256,111,2024-05-17,98
257,111,2025-02-14,121
258,111,2024-08-11,18
259,112,2024-10-29,151
260,112,2024-09-15,180
261,112,2024-07-18,35
262,112,2024-09-24,114
263,112,2024-09-30,10
264,114,2024-06-24,39
265,114,2024-08-28,100
266,115,2024-08-01,90
267,115,2024-12-30,173
268,115,2024-12-22,11
269,115,2024-07-30,195
270,115,2024-09-08,184
271,116,2025-02-05,149
272,116,2025-03-08,77
273,116,2024-11-22,141
274,116,2024-11-14,138
275,116,2025-02-18,33
276,117,2024-07-07,40
277,117,2024-01-03,132
278,117,2023-11-17,141
279,117,2024-02-13,10
280,118,2024-12-17,107
281,119,2025-02-26,142
282,119,2024-12-25,14
283,120,2025-02-06,109
284,120,2025-03-04,69
285,120,2025-02-07,177
286,121,2024-08-22,182
287,122,2024-08-06,56
288,122,2025-03-05,116
289,123,2024-06-19,124
290,123,2024-07-20,152
291,126,2025-03-09,193
292,126,2025-03-05,138
293,126,2025-03-10,195
294,126,2025-03-07,22
295,127,2024-12-20,190
296,128,2023-05-14,140
297,129,2024-02-14,110
298,129,2025-03-07,160
299,129,2023-12-02,139
300,130,2025-02-22,21
301,131,2025-01-09,152
302,131,2024-11-25,146
303,132,2024-12-11,189
304,133,2025-03-01,149
305,133,2025-02-23,12
306,134,2024-07-01,116
307,134,2024-12-13,65
308,134,2024-03-22,118
309,134,2025-01-25,194
310,135,2024-04-08,123
311,135,2024-11-07,153
312,135,2023-12-08,45
313,135,2024-03-10,42
314,136,2024-08-27,110
315,137,2024-08-30,172
316,137,2023-05-23,74
317,138,2025-01-16,65
318,139,2023-05-21,83
319,139,2023-06-20,127
320,139,2024-09-18,75
321,139,2023-09-28,163
322,139,2024-01-27,64
323,141,2024-09-08,160
324,141,2024-12-17,12
325,141,2024-09-15,98
326,141,2024-08-30,139
327,141,2024-08-26,96
328,143,2023-10-26,71
329,143,2023-09-30,46
330,143,2024-06-06,194
331,143,2023-09-15,66
332,145,2023-10-08,28
333,145,2024-05-21,68
334,145,2024-04-08,172
335,145,2023-09-02,80
336,145,2024-07-21,43
337,146,2023-10-20,126
338,146,2023-12-05,86
339,146,2024-02-21,168
340,146,2024-06-30,16
341,146,2024-11-28,99
342,147,2025-02-18,21
343,147,2025-02-22,79
344,147,2025-02-02,33
345,148,2024-11-30,68
346,150,2024-07-10,174
347,150,2025-01-15,157
348,150,2024-05-16,177
349,151,2025-01-22,44
350,151,2024-03-12,52
351,152,2024-01-27,89
352,152,2024-11-17,123
353,153,2024-12-22,55
354,155,2024-04-08,156
355,156,2025-03-04,20
356,156,2025-01-31,80
357,157,2024-06-09,16
358,157,2024-07-26,120
359,157,2024-10-07,130
360,158,2024-12-20,54
361,158,2025-03-09,106
362,158,2024-10-28,125
363,158,2025-02-01,74
364,159,2025-03-09,130
365,159,2025-03-10,25
366,159,2025-03-07,162
367,159,2025-03-03,16
368,160,2024-11-25,144
369,160,2024-12-28,23
370,160,2024-07-10,38
371,160,2023-12-12,162
372,160,2024-05-02,148
373,161,2023-06-19,17
374,161,2024-07-27,10
375,161,2024-12-16,198
376,161,2024-12-01,49
377,161,2024-11-15,14
378,162,2024-06-11,133
379,163,2025-03-03,147
380,163,2025-02-11,161
381,163,2025-02-09,38
382,164,2024-08-16,104
383,164,2024-11-03,149
384,165,2024-04-28,97
385,165,2025-02-10,179
386,166,2024-10-31,46
387,166,2024-09-08,171
388,167,2023-10-15,43
389,167,2025-01-01,52
390,167,2024-10-27,127
391,167,2024-04-20,29
392,167,2024-09-22,22
393,168,2024-05-17,22
394,169,2024-07-04,152
395,169,2024-06-11,189
396,169,2024-08-09,27
397,169,2024-11-18,191
398,169,2024-04-10,56
399,170,2024-12-18,104
400,170,2025-01-10,198
401,171,2024-05-31,165
402,171,2024-10-12,84
403,171,2024-05-25,19
404,171,2024-12-27,132
405,171,2025-02-16,74
406,172,2024-12-29,164
407,172,2025-03-10,101
408,172,2025-02-04,86
409,172,2024-10-31,167
410,173,2024-05-14,168
411,173,2024-11-26,183
412,173,2024-06-10,24
413,173,2024-06-21,45
414,173,2024-10-15,145
415,174,2023-10-20,83
416,174,2024-01-01,79
417,174,2023-09-05,196
418,174,2023-10-03,166
419,175,2024-02-11,166
420,175,2023-09-26,87
421,175,2023-11-02,111
422,177,2025-01-31,148
423,177,2024-11-26,146
424,177,2024-10-03,31
425,177,2024-12-07,27
426,177,2024-12-22,146
427,179,2025-02-16,120
428,179,2025-02-05,89
429,181,2023-08-10,63
430,181,2024-08-12,59
431,181,2023-05-28,14
432,181,2023-07-18,108
433,182,2023-10-29,103
434,182,2024-08-15,98
435,182,2024-04-19,45
436,182,2024-11-04,26
437,182,2024-08-18,70
438,183,2025-03-09,43
439,183,2025-03-10,151
440,183,2025-03-07,172
441,184,2023-12-06,179
442,184,2023-10-07,56
443,184,2023-12-05,143
444,184,2023-11-20,158
445,184,2024-03-15,142
446,185,2024-04-10,120
447,185,2025-02-12,186
448,186,2024-11-19,90
449,186,2023-10-24,180
450,186,2024-05-12,71
451,187,2024-11-19,162
452,187,2025-02-09,127
453,188,2024-12-12,75
454,188,2024-11-10,187
455,188,2025-03-04,56
456,189,2023-10-30,48
457,190,2024-03-12,75
458,190,2024-06-06,64
459,190,2024-02-13,162
460,190,2024-11-03,139
461,190,2024-08-17,97
462,191,2025-02-05,74
463,191,2024-12-16,95
464,191,2025-02-22,169
465,191,2025-02-17,32
466,191,2025-02-06,42
467,192,2025-01-31,59
468,192,2024-03-31,167
469,193,2025-02-02,87
470,194,2024-05-25,84
471,194,2025-03-05,101
472,194,2024-08-07,87
473,194,2024-08-03,117
474,195,2024-09-14,42
475,195,2024-08-29,177
476,195,2024-09-21,195
477,196,2024-03-14,20
478,196,2023-09-13,19
479,196,2024-02-03,53
480,196,2024-01-20,101
481,196,2024-04-09,82
482,197,2024-06-13,185
483,198,2024-05-18,49
484,198,2024-10-12,26
485,198,2023-08-18,29
486,199,2025-01-19,63
487,199,2024-01-01,103
488,199,2025-01-01,92
489,199,2024-08-08,66
490,200,2025-02-09,43
491,200,2025-02-26,184
492,200,2025-02-04,78
493,200,2025-02-17,42
494,200,2025-02-08,134
495,201,2025-02-05,178
496,201,2024-02-12,167
497,201,2024-09-24,87
498,201,2024-04-17,132
499,202,2024-09-02,145
500,202,2024-07-23,21
501,205,2025-03-04,29
502,205,2024-12-25,167
503,207,2024-10-28,169
504,207,2024-12-15,156
505,207,2024-11-10,192
506,208,2025-01-20,121
507,208,2025-01-22,20
508,208,2025-02-16,158
509,208,2025-01-09,39
510,208,2025-02-12,43
511,209,2024-07-17,130
512,209,2024-12-29,111
513,210,2024-08-03,122
514,212,2024-05-23,138
515,212,2024-05-29,83
516,212,2024-01-25,98
517,212,2023-06-25,151
518,212,2024-05-14,127
519,214,2024-04-20,102
520,214,2025-02-15,35
521,214,2025-02-04,73
522,215,2025-02-17,165
523,216,2024-11-15,163
524,216,2024-09-26,192
525,216,2024-02-11,30
526,216,2024-07-07,42
527,216,2023-12-30,93
528,217,2025-02-06,196
529,217,2024-08-13,58
530,217,2025-02-14,157
531,217,2023-08-28,141
532,218,2024-07-09,136
533,219,2024-08-28,188
534,219,2024-03-11,90
535,219,2023-12-23,58
536,219,2024-10-29,173
537,219,2023-12-20,106
538,220,2024-04-26,155
539,222,2025-02-22,106
540,222,2025-02-23,168
541,223,2024-11-06,84
542,223,2024-12-02,88
543,223,2025-02-22,114
544,223,2024-09-02,11
545,223,2025-01-20,168
546,224,2025-01-21,64
547,224,2025-02-08,20
548,224,2024-05-17,16
549,225,2024-09-03,193
550,226,2024-05-29,116
551,227,2024-07-07,118
552,227,2024-03-11,158
553,227,2024-06-10,80
554,227,2025-02-26,173
555,228,2024-06-25,110
556,229,2025-01-23,179
557,229,2025-02-07,189
558,229,2025-01-12,199
559,231,2024-09-18,67
560,233,2023-11-28,85
561,233,2024-07-21,173
562,233,2025-02-01,149
563,233,2025-02-04,103
564,234,2025-02-14,55
565,234,2025-02-21,130
566,234,2025-01-14,97
567,234,2025-01-12,104
568,234,2025-02-06,142
569,235,2023-11-01,178
570,236,2024-12-09,161
571,236,2024-12-12,25
572,236,2024-10-19,49
573,237,2024-12-12,40
574,237,2024-07-09,169
575,238,2025-02-22,29
576,238,2025-02-09,59
577,238,2025-03-06,55
578,240,2025-01-14,58
579,241,2025-02-16,122
580,242,2025-01-28,197
581,242,2024-12-20,165
582,242,2025-02-02,78
583,243,2025-02-03,155
584,243,2024-11-18,109
585,243,2025-01-06,70
586,244,2024-11-20,90
587,244,2024-08-01,36
588,245,2024-03-18,135
589,245,2024-12-23,46
590,245,2023-09-19,52
591,246,2024-12-15,155
592,246,2024-04-10,124
593,247,2024-11-29,184
594,247,2024-08-17,179
595,247,2023-08-24,172
596,247,2023-09-07,84
597,247,2025-02-16,122
598,248,2024-10-08,149
599,248,2023-07-20,133
600,249,2025-01-22,177
601,249,2025-03-08,37
602,249,2025-01-05,126
603,249,2025-03-06,29
604,250,2025-01-24,135
605,250,2024-07-29,12
606,250,2024-10-18,41
607,250,2024-10-23,43
608,253,2025-02-05,143
609,253,2024-11-05,179
610,254,2025-02-20,166
611,255,2025-03-04,60
612,255,2025-02-14,11
613,256,2025-01-28,48
614,256,2025-01-20,46
615,256,2024-10-12,127
616,257,2024-11-21,127
617,257,2024-11-21,37
618,257,2024-01-26,71
619,260,2024-10-12,32
620,260,2024-12-31,164
621,260,2024-09-20,27
622,260,2024-08-23,20
623,260,2025-03-03,189
624,261,2024-11-13,46
625,262,2023-06-09,156
626,262,2023-09-01,93
627,262,2024-07-24,23
628,262,2024-09-22,68
629,262,2025-02-22,142
630,263,2024-07-10,131
631,265,2024-04-10,136
632,265,2024-11-10,27
633,267,2025-03-09,99
