transaccion_id,cliente_id,fecha_transaccion,monto,puntos_ganados
1460,258,2024-12-21,382.68,38
1461,259,2024-10-10,279.02,27
1462,259,2024-12-17,89.77,8
1463,259,2025-01-15,489.63,48
1464,259,2024-11-21,291.12,29
1465,259,2024-10-09,399.07,39
1466,259,2025-01-15,175.33,17
1467,259,2024-09-07,114.12,11
1468,260,2024-11-20,330.17,33
1469,260,2024-12-29,72.96,7
1470,260,2025-01-09,299.8,29
1471,261,2024-09-21,441.03,44
1472,261,2025-01-27,181.41,18
1473,261,2025-03-01,451.89,45
1474,261,2025-01-14,336.85,33
1475,261,2024-09-10,62.95,6
1476,261,2024-10-27,276.97,27
1477,261,2024-12-04,290.37,29
1478,262,2024-05-19,360.45,36
1479,262,2025-02-07,288.99,28
1480,262,2024-08-27,445.54,44
1481,262,2024-05-05,362.79,36
1482,263,2024-11-19,459.78,45
1483,263,2025-02-23,333.67,33
1484,263,2024-10-16,60.27,6
1485,263,2024-05-20,321.29,32
1486,263,2024-12-10,285.45,28
1487,263,2025-01-17,43.78,4
1488,263,2024-05-22,65.76,6
1489,263,2024-11-28,438.98,43
1490,263,2025-01-14,108.87,10
1491,264,2024-10-26,60.18,6
1492,265,2024-09-25,46.51,4
1493,265,2024-06-29,196.66,19
1494,265,2024-08-01,242.92,24
1495,265,2025-02-11,305.16,30
1496,265,2024-07-06,86.26,8
1497,265,2025-01-20,169.09,16
1498,265,2024-08-11,166.97,16
1499,266,2024-05-13,129.85,12
1500,266,2023-10-08,434.85,43
1501,266,2024-02-16,221.9,22
1502,266,2024-06-26,313.05,31
1503,266,2025-01-08,443.16,44
1504,266,2023-05-07,435.2,43
1505,266,2024-08-14,59.78,5
1506,266,2024-06-20,440.26,44
1507,266,2024-03-27,412.99,41
1508,267,2025-03-07,97.63,9
1509,267,2025-03-09,262.64,26
1510,268,2023-09-22,222.25,22
1511,268,2023-10-20,476.85,47
1512,268,2024-09-03,209.38,20
1513,268,2024-08-28,441.55,44
1514,268,2024-02-20,491.05,49
1515,268,2024-03-12,348.21,34
1516,268,2024-12-30,412.58,41
1517,269,2024-06-08,446.09,44
1518,269,2024-11-09,426.8,42
1519,269,2024-05-08,179.63,17
1520,269,2024-07-13,244.25,24
1521,269,2024-07-16,427.31,42
1522,269,2024-08-14,253.49,25
1523,270,2024-03-04,340.25,34
1524,270,2024-08-05,134.77,13
1525,270,2024-10-25,284.6,28
1526,271,2024-04-14,105.14,10
1527,271,2024-07-26,137.23,13
1528,271,2024-03-01,116.45,11
1529,272,2024-04-13,247.65,24
1530,272,2024-06-16,159.48,15
1531,272,2024-05-23,60.23,6
1532,272,2024-11-19,496.89,49
1533,273,2024-12-26,420.49,42
1534,273,2024-08-16,56.2,5
1535,273,2025-03-03,385.61,38
1536,273,2024-12-31,251.72,25
1537,273,2024-12-21,431.49,43
1538,273,2024-09-19,338.55,33
1539,273,2024-03-11,393.4,39
1540,273,2024-11-28,306.9,30
1541,274,2024-12-05,404.99,40
1542,274,2024-05-29,269.04,26
1543,274,2024-05-24,98.78,9
1544,274,2024-04-30,200.36,20
1545,274,2025-02-27,58.26,5
1546,274,2025-01-12,228.86,22
1547,274,2024-11-07,309.59,30
1548,274,2025-02-26,407.32,40
1549,275,2024-08-09,445.15,44
1550,275,2024-12-18,365.48,36
1551,275,2024-10-23,91.74,9
1552,275,2024-05-29,202.79,20
1553,275,2024-06-09,390.62,39
1554,275,2024-10-03,414.71,41
1555,275,2023-12-20,374.5,37
1556,275,2024-06-21,309.66,30
1557,276,2024-06-29,55.73,5
1558,276,2025-01-28,94.97,9
1559,276,2024-10-17,385.07,38
1560,277,2025-03-03,186.11,18
1561,277,2025-03-08,46.1,4
1562,277,2025-03-04,240.29,24
1563,277,2025-03-05,138.38,13
1564,277,2025-03-08,430.29,43
1565,277,2025-03-07,67.85,6
1566,277,2025-03-01,303.9,30
1567,278,2025-01-02,134.36,13
1568,278,2023-10-19,490.56,49
1569,278,2023-11-30,171.66,17
1570,278,2024-12-31,443.95,44
1571,278,2024-07-26,168.64,16
1572,279,2025-03-04,404.15,40
1573,279,2025-03-04,409.79,40
1574,279,2025-03-07,362.88,36
1575,279,2025-03-06,460.06,46
1576,279,2025-03-08,382.23,38
1577,279,2025-03-10,348.28,34
1578,279,2025-02-28,161.9,16
1579,279,2025-02-27,90.79,9
1580,279,2025-03-10,274.16,27
1581,280,2024-10-03,257.51,25
1582,280,2024-06-15,403.12,40
1583,280,2024-09-25,397.9,39
1584,281,2024-11-01,154.29,15
1585,281,2023-12-24,419.26,41
1586,282,2023-07-19,100.84,10
1587,283,2024-08-19,179.21,17
1588,283,2024-12-03,151.72,15
1589,283,2024-04-14,270.77,27
1590,283,2025-03-01,148.97,14
1591,283,2024-03-02,73.57,7
1592,283,2024-11-03,319.91,31
1593,284,2024-06-09,201.07,20
1594,284,2024-09-06,229.43,22
1595,284,2025-01-09,94.57,9
1596,284,2024-10-11,276.16,27
1597,284,2024-07-31,305.48,30
1598,284,2024-06-14,139.63,13
1599,284,2024-03-18,258.72,25
1600,285,2024-12-14,23.83,2
1601,285,2024-12-03,481.36,48
1602,285,2025-03-08,31.15,3
1603,285,2024-10-16,321.94,32
1604,285,2025-02-14,179.66,17
1605,285,2024-12-27,11.59,1
1606,285,2024-10-20,472.01,47
1607,285,2024-11-04,317.66,31
1608,285,2025-02-27,228.84,22
1609,286,2025-02-16,405.37,40
1610,286,2023-10-03,51.31,5
1611,286,2024-03-28,161.09,16
1612,286,2023-10-13,152.49,15
1613,286,2025-02-25,137.94,13
1614,286,2024-02-12,265.7,26
1615,286,2023-10-19,347.13,34
1616,286,2023-11-26,426.95,42
1617,286,2024-10-03,220.14,22
1618,286,2024-12-09,395.58,39
1619,287,2025-03-08,14.5,1
1620,287,2025-02-12,317.6,31
1621,287,2025-02-12,335.25,33
1622,287,2025-03-01,160.32,16
1623,287,2025-02-14,96.48,9
1624,287,2025-02-16,306.78,30
1625,287,2025-02-07,84.74,8
1626,287,2025-03-08,358.89,35
1627,287,2025-02-24,109.74,10
1628,287,2025-02-26,264.79,26
1629,288,2023-12-05,393.38,39
1630,289,2024-12-02,56.73,5
1631,289,2024-09-09,170.36,17
1632,289,2024-09-24,206.34,20
1633,289,2024-09-09,168.46,16
1634,289,2024-11-27,160.11,16
1635,289,2025-02-16,422.74,42
1636,290,2024-11-23,33.1,3
1637,290,2024-12-26,47.24,4
1638,291,2024-10-28,113.6,11
1639,291,2025-03-08,311.45,31
1640,292,2024-09-12,114.52,11
1641,292,2024-10-25,283.02,28
1642,292,2024-09-20,222.83,22
1643,292,2024-05-17,241.01,24
1644,292,2024-12-18,297.25,29
1645,292,2024-10-30,88.08,8
1646,292,2024-07-20,57.7,5
1647,292,2024-12-27,308.17,30
1648,293,2023-12-12,250.97,25
1649,293,2023-09-30,263.67,26
1650,293,2024-12-22,376.72,37
1651,294,2024-11-19,287.86,28
1652,294,2024-06-09,82.95,8
1653,294,2025-02-24,338.68,33
1654,294,2023-08-11,185.9,18
1655,294,2023-10-25,442.38,44
1656,294,2025-01-02,282.87,28
1657,294,2025-02-19,423.16,42
1658,294,2024-07-26,362.82,36
1659,295,2024-03-05,117.53,11
1660,295,2024-07-28,233.27,23
1661,296,2024-09-11,407.86,40
1662,296,2024-09-06,287.84,28
1663,296,2024-12-09,224.17,22
1664,296,2024-09-08,262.18,26
1665,296,2025-01-22,101.23,10
1666,296,2024-09-18,286.98,28
1667,296,2024-09-11,94.99,9
1668,297,2024-10-23,272.53,27
1669,297,2025-01-23,152.65,15
1670,297,2025-01-15,402.26,40
1671,297,2025-01-17,74.44,7
1672,297,2025-01-12,289.1,28
1673,297,2024-12-05,491.89,49
1674,297,2024-12-07,299.15,29
1675,298,2024-04-23,441.86,44
1676,298,2024-08-11,319.17,31
1677,298,2024-11-15,489.25,48
1678,298,2024-02-27,195.73,19
1679,298,2024-03-05,72.4,7
1680,298,2025-02-07,300.14,30
1681,298,2024-12-17,227.48,22
1682,298,2024-11-12,419.8,41
1683,298,2024-12-11,278.92,27
1684,298,2024-04-26,266.62,26
1685,299,2025-01-19,390.04,39
1686,299,2024-12-02,68.74,6
1687,299,2024-11-03,224.58,22
1688,299,2024-12-27,399.47,39
1689,299,2024-11-23,460.01,46
1690,299,2024-12-11,471.01,47
1691,299,2024-10-10,86.98,8
1692,299,2024-10-27,79.01,7
1693,300,2025-01-09,133.05,13
1694,300,2024-08-17,236.53,23
1695,300,2025-03-08,369.58,36
1696,300,2024-11-27,245.65,24
1697,300,2024-04-26,139.49,13
1698,300,2024-05-19,201.98,20
1699,300,2025-02-11,100.84,10
1700,300,2024-08-15,446.58,44
1701,301,2025-02-05,310.89,31
1702,301,2025-02-15,34.24,3
1703,301,2025-02-11,449.19,44
1704,302,2025-01-06,316.56,31
1705,302,2024-10-25,190.77,19
1706,302,2024-11-25,79.83,7
1707,302,2025-02-05,297.64,29
1708,303,2024-12-09,490.23,49
1709,303,2024-09-13,263.73,26
1710,303,2024-04-12,295.26,29
1711,303,2024-05-23,452.88,45
1712,303,2024-10-01,371.01,37
1713,303,2025-02-16,327.22,32
1714,303,2024-07-18,317.43,31
1715,304,2025-01-08,255.98,25
1716,305,2025-01-26,91.61,9
1717,305,2024-02-26,127.39,12
1718,305,2023-08-19,65.54,6
1719,305,2024-01-09,306.01,30
1720,305,2024-08-14,67.75,6
1721,305,2023-12-30,199.19,19
1722,305,2023-12-13,312.89,31
1723,305,2023-11-27,129.39,12
1724,305,2024-05-30,302.58,30
1725,305,2023-05-13,143.18,14
1726,306,2024-08-04,435.03,43
1727,306,2023-09-10,77.84,7
1728,306,2024-12-08,169.97,16
1729,306,2023-09-20,62.54,6
1730,306,2024-01-26,269.22,26
1731,306,2024-12-28,351.41,35
1732,306,2024-10-24,445.91,44
1733,306,2024-09-09,386.31,38
1734,306,2024-06-11,482.07,48
1735,307,2024-12-21,251.15,25
1736,307,2024-04-24,297.97,29
1737,307,2024-05-05,260.26,26
1738,307,2024-11-16,315.39,31
1739,307,2024-10-13,355.6,35
1740,307,2024-11-20,118.7,11
1741,307,2025-03-03,113.8,11
1742,307,2024-12-07,309.32,30
1743,307,2024-06-05,40.03,4
1744,308,2025-03-04,353.27,35
1745,308,2025-03-08,333.11,33
1746,308,2025-03-07,172.27,17
1747,308,2025-03-06,173.63,17
1748,308,2025-03-03,264.72,26
1749,308,2025-03-08,221.03,22
1750,308,2025-03-10,189.53,18
1751,308,2025-03-07,446.92,44
1752,308,2025-03-08,444.02,44
1753,309,2024-05-15,463.66,46
1754,309,2023-09-17,297.35,29
1755,310,2024-12-08,49.29,4
1756,310,2024-02-28,315.19,31
1757,310,2024-08-23,462.51,46
1758,310,2025-02-21,188.07,18
1759,310,2024-10-28,468.42,46
1760,310,2025-02-24,50.43,5
1761,310,2024-05-28,438.5,43
1762,310,2025-02-04,49.34,4
1763,311,2024-03-04,59.51,5
1764,311,2024-01-18,269.97,26
1765,311,2024-06-19,88.62,8
1766,311,2024-09-26,184.43,18
1767,311,2024-10-20,95.7,9
1768,311,2024-08-18,189.92,18
1769,311,2024-04-05,161.4,16
1770,311,2024-10-26,232.7,23
1771,312,2024-08-09,357.37,35
1772,312,2024-10-30,494.44,49
1773,312,2024-10-26,60.33,6
1774,313,2024-08-01,162.9,16
1775,313,2024-09-07,17.72,1
1776,313,2025-01-08,357.03,35
1777,314,2025-01-06,479.29,47
1778,314,2025-01-06,395.37,39
1779,314,2024-12-14,89.45,8
1780,314,2025-01-28,255.45,25
1781,315,2023-11-20,281.89,28
1782,315,2024-12-14,84.9,8
1783,315,2023-11-15,378.12,37
1784,315,2024-09-18,156.96,15
1785,315,2024-04-25,196.61,19
1786,315,2024-07-21,181.8,18
1787,315,2024-10-30,59.1,5
1788,315,2024-11-19,127.55,12
1789,316,2024-12-21,181.86,18
1790,316,2024-11-05,444.7,44
1791,316,2024-12-05,257.38,25
1792,316,2025-01-05,103.67,10
1793,316,2025-03-01,285.0,28
1794,316,2025-02-18,266.67,26
1795,317,2025-03-01,301.09,30
1796,317,2025-02-16,438.1,43
1797,317,2025-02-13,257.47,25
1798,318,2023-05-28,192.55,19
1799,318,2024-06-03,206.02,20
1800,318,2024-10-24,493.15,49
1801,319,2023-05-12,487.2,48
1802,319,2025-01-03,313.99,31
1803,319,2024-04-11,219.24,21
1804,319,2024-04-05,490.23,49
1805,319,2024-11-08,106.37,10
1806,319,2023-11-19,250.38,25
1807,319,2023-10-19,166.1,16
1808,319,2024-01-07,100.61,10
1809,319,2023-10-23,348.75,34
1810,319,2025-01-06,278.38,27
1811,320,2024-09-03,83.12,8
1812,320,2024-10-11,126.88,12
1813,320,2025-03-05,403.4,40
1814,320,2024-09-11,239.41,23
1815,320,2025-01-28,364.15,36
1816,320,2025-02-18,423.56,42
1817,320,2024-10-26,401.4,40
1818,320,2025-02-16,320.73,32
1819,320,2025-03-02,169.99,16
1820,320,2025-03-04,49.59,4
1821,321,2024-12-07,318.71,31
1822,321,2024-03-20,304.35,30
1823,321,2024-08-23,99.7,9
1824,321,2024-10-30,56.79,5
1825,321,2024-04-29,425.32,42
1826,321,2024-06-22,366.62,36
1827,321,2024-08-21,369.38,36
1828,321,2024-01-28,389.62,38
1829,321,2025-01-24,62.37,6
1830,322,2024-07-20,370.9,37
1831,322,2024-11-24,286.86,28
1832,322,2024-03-17,478.86,47
1833,322,2024-03-10,441.87,44
1834,322,2024-12-15,241.03,24
1835,322,2024-05-05,283.03,28
1836,322,2024-08-13,134.49,13
1837,322,2024-12-08,92.63,9
1838,322,2024-07-13,33.07,3
1839,322,2025-03-01,374.99,37
1840,323,2025-03-10,358.63,35
1841,323,2025-03-10,240.33,24
1842,323,2025-03-09,180.36,18
1843,323,2025-03-10,82.54,8
1844,324,2024-05-25,369.53,36
1845,324,2024-09-06,412.94,41
1846,324,2023-12-23,326.12,32
1847,324,2025-01-26,268.21,26
1848,324,2024-05-30,35.31,3
1849,324,2024-10-18,347.44,34
1850,324,2024-09-14,318.24,31
1851,325,2025-02-19,362.77,36
1852,325,2025-02-17,201.14,20
1853,325,2025-02-14,390.33,39
1854,325,2025-02-21,420.82,42
1855,325,2025-03-06,90.76,9
1856,325,2025-02-12,47.43,4
1857,326,2023-07-19,371.15,37
1858,326,2023-09-24,424.01,42
1859,326,2023-08-17,343.99,34
1860,326,2025-03-09,142.62,14
1861,327,2024-06-27,271.81,27
1862,328,2024-12-25,472.14,47
1863,328,2025-02-19,352.22,35
1864,328,2025-01-06,330.65,33
1865,328,2025-01-25,27.6,2
1866,329,2024-07-29,85.92,8
1867,329,2024-10-21,27.3,2
1868,329,2024-04-10,37.72,3
1869,329,2024-06-20,366.16,36
1870,329,2024-10-17,484.42,48
1871,329,2024-02-20,420.5,42
1872,330,2024-12-08,498.52,49
1873,330,2024-10-20,129.37,12
1874,330,2024-09-30,300.28,30
1875,331,2024-08-18,284.8,28
1876,331,2024-07-31,328.91,32
1877,331,2024-12-16,255.81,25
1878,331,2025-02-06,29.12,2
1879,331,2024-08-06,192.71,19
1880,331,2024-09-04,387.38,38
1881,331,2025-03-01,146.06,14
1882,331,2024-12-31,86.03,8
1883,331,2024-08-11,103.55,10
1884,332,2025-02-25,472.52,47
1885,332,2025-03-08,407.54,40
1886,332,2025-02-20,108.3,10
1887,332,2025-02-20,16.5,1
1888,332,2025-02-26,142.75,14
1889,332,2025-03-05,333.46,33
1890,332,2025-02-26,345.12,34
1891,332,2025-03-02,371.52,37
1892,333,2024-07-23,172.76,17
1893,333,2023-11-09,199.98,19
1894,334,2024-11-22,138.18,13
1895,334,2025-01-27,343.96,34
1896,334,2024-09-15,80.76,8
1897,334,2024-09-15,453.12,45
1898,334,2024-12-01,203.75,20
1899,334,2024-11-17,58.24,5
1900,334,2024-10-20,285.37,28
1901,335,2024-12-21,161.1,16
1902,335,2025-03-01,345.74,34
1903,335,2025-02-02,162.13,16
1904,335,2025-02-06,273.52,27
1905,335,2025-02-10,298.02,29
1906,336,2025-01-03,160.41,16
1907,336,2024-04-02,74.61,7
1908,336,2024-07-06,233.63,23
1909,336,2024-06-27,271.41,27
1910,336,2024-10-27,262.48,26
1911,336,2024-10-08,422.59,42
1912,336,2025-03-07,392.89,39
1913,336,2024-04-30,122.15,12
1914,337,2024-11-01,108.72,10
1915,337,2024-09-02,142.96,14
1916,337,2025-01-30,147.9,14
1917,337,2024-02-22,318.68,31
1918,337,2024-09-10,11.44,1
1919,337,2023-03-22,26.2,2
1920,337,2024-02-25,330.48,33
1921,337,2025-03-01,375.83,37
1922,337,2023-09-30,352.49,35
1923,337,2024-10-15,267.92,26
1924,338,2025-01-29,463.72,46
1925,338,2025-03-04,236.94,23
1926,338,2025-01-05,214.92,21
1927,338,2024-12-19,216.69,21
1928,338,2025-02-01,119.31,11
1929,338,2024-12-03,368.62,36
1930,338,2025-01-18,297.25,29
1931,339,2024-07-10,354.99,35
1932,339,2025-01-21,67.6,6
1933,339,2024-08-06,32.23,3
1934,339,2024-07-12,327.83,32
1935,339,2024-12-03,346.22,34
1936,339,2024-12-04,308.24,30
1937,339,2024-09-02,103.75,10
1938,339,2024-07-03,236.58,23
1939,340,2025-01-03,341.55,34
1940,340,2024-10-13,168.92,16
1941,340,2024-10-08,84.78,8
1942,340,2025-03-09,400.95,40
1943,340,2025-02-24,35.75,3
1944,340,2024-12-20,183.45,18
1945,340,2025-02-14,272.26,27
1946,340,2024-10-17,382.94,38
1947,340,2024-11-12,400.47,40
1948,340,2025-02-03,62.78,6
1949,341,2024-05-22,81.98,8
1950,341,2024-07-10,134.38,13
1951,342,2025-03-06,157.56,15
1952,342,2025-03-04,459.74,45
1953,342,2025-03-07,471.8,47
1954,342,2025-03-05,161.63,16
1955,342,2025-03-08,40.63,4
1956,342,2025-03-09,405.15,40
1957,342,2025-03-03,309.97,30
1958,343,2024-07-19,131.91,13
1959,343,2023-07-08,322.92,32
1960,343,2023-10-17,394.24,39
1961,343,2023-11-04,230.64,23
1962,344,2023-08-18,389.16,38
1963,344,2024-11-01,280.38,28
1964,344,2023-09-29,177.13,17
1965,344,2023-06-19,488.17,48
1966,344,2024-12-22,262.0,26
1967,344,2023-10-12,422.17,42
1968,345,2025-03-10,247.82,24
1969,345,2025-03-06,183.0,18
1970,345,2025-02-16,348.05,34
1971,345,2025-02-13,294.05,29
1972,345,2025-01-31,152.49,15
1973,345,2025-02-26,76.13,7
1974,345,2024-11-09,17.47,1
1975,345,2024-11-17,126.82,12
1976,345,2024-11-13,103.82,10
1977,345,2024-12-08,310.89,31
1978,346,2025-03-06,165.61,16
1979,346,2025-02-03,399.76,39
1980,346,2025-02-01,63.3,6
1981,346,2025-02-17,306.7,30
1982,347,2024-12-31,462.69,46
1983,347,2025-01-29,414.99,41
1984,347,2025-02-13,132.32,13
1985,347,2025-03-02,462.36,46
1986,347,2025-02-27,88.19,8
1987,347,2024-12-29,271.92,27
1988,347,2025-01-26,253.05,25
1989,347,2025-01-12,77.83,7
1990,347,2025-03-03,418.59,41
1991,347,2025-01-17,421.65,42
1992,348,2024-06-07,93.45,9
1993,348,2025-01-23,80.09,8
1994,348,2024-09-14,467.53,46
1995,348,2024-11-22,391.28,39
1996,348,2024-05-27,436.87,43
1997,349,2024-03-29,264.39,26
1998,349,2024-11-21,163.72,16
1999,350,2025-01-06,131.93,13
2000,351,2025-02-14,207.71,20
2001,351,2024-11-23,53.11,5
2002,351,2025-01-11,160.98,16
2003,351,2024-09-25,308.53,30
2004,351,2024-11-30,141.83,14
2005,351,2024-12-19,289.5,28
2006,351,2024-11-06,183.48,18
2007,351,2024-12-11,271.53,27
2008,351,2025-01-06,449.36,44
2009,352,2025-01-24,488.79,48
2010,353,2024-12-06,263.74,26
2011,353,2025-02-15,469.72,46
2012,353,2024-12-29,90.34,9
2013,353,2024-07-09,80.42,8
2014,353,2024-08-24,463.26,46
2015,353,2024-07-15,310.14,31
2016,353,2024-09-18,85.73,8
2017,354,2024-09-19,79.21,7
2018,354,2025-01-07,48.83,4
2019,354,2024-10-05,214.68,21
2020,354,2024-12-26,322.45,32
2021,354,2025-01-16,478.24,47
2022,354,2024-12-22,196.24,19
2023,355,2023-11-29,54.04,5
2024,356,2025-01-26,142.15,14
2025,356,2024-12-29,246.84,24
2026,356,2024-12-28,455.43,45
2027,356,2025-01-27,35.49,3
2028,357,2025-03-07,268.73,26
2029,357,2025-02-05,170.46,17
2030,357,2025-01-07,423.02,42
2031,357,2025-02-08,496.19,49
2032,357,2025-01-16,440.42,44
2033,357,2025-02-21,417.6,41
2034,358,2023-12-16,123.81,12
2035,358,2024-12-18,261.54,26
2036,358,2024-01-24,487.03,48
2037,358,2024-06-11,236.63,23
2038,358,2024-10-22,225.13,22
2039,358,2024-02-11,331.38,33
2040,359,2024-08-10,391.71,39
2041,359,2023-09-14,280.9,28
2042,359,2024-08-17,392.95,39
2043,359,2024-08-16,271.28,27
2044,359,2024-12-19,152.39,15
2045,360,2024-04-27,176.19,17
2046,360,2025-02-07,215.01,21
2047,360,2025-01-06,100.93,10
2048,360,2024-11-28,14.75,1
2049,361,2025-02-12,148.75,14
2050,361,2024-10-25,251.5,25
2051,361,2024-07-02,435.52,43
2052,362,2025-02-10,204.63,20
2053,362,2025-03-05,70.7,7
2054,362,2025-02-15,290.09,29
2055,362,2025-02-11,105.04,10
2056,362,2025-02-19,136.62,13
2057,362,2025-02-28,153.82,15
2058,363,2024-06-06,179.46,17
2059,363,2024-03-09,316.22,31
2060,363,2024-02-06,136.29,13
2061,363,2024-02-01,20.74,2
2062,363,2024-04-05,155.71,15
2063,363,2024-10-14,491.46,49
2064,363,2024-10-15,218.76,21
2065,363,2025-02-11,123.15,12
2066,363,2025-01-21,108.78,10
2067,363,2025-01-24,395.93,39
2068,364,2025-01-22,411.24,41
2069,364,2024-02-06,389.75,38
2070,364,2023-11-24,294.14,29
2071,364,2024-06-21,69.69,6
2072,365,2024-03-23,184.06,18
2073,365,2025-02-20,290.6,29
2074,365,2024-12-21,36.96,3
2075,365,2023-11-17,344.99,34
2076,365,2023-06-07,62.25,6
2077,365,2023-09-07,342.8,34
2078,365,2024-02-21,328.38,32
2079,365,2024-12-18,117.49,11
2080,365,2024-11-23,304.79,30
2081,366,2024-09-28,364.1,36
2082,366,2024-10-26,217.6,21
2083,366,2024-10-09,479.45,47
2084,366,2024-10-31,32.57,3
2085,366,2024-07-30,21.51,2
2086,366,2024-09-22,348.97,34
2087,367,2024-12-04,299.62,29
2088,367,2025-01-29,57.61,5
2089,367,2024-07-01,423.03,42
2090,367,2024-09-16,158.4,15
2091,368,2024-08-20,385.48,38
2092,368,2024-10-07,330.69,33
2093,368,2024-06-18,254.99,25
2094,369,2024-12-26,300.25,30
2095,369,2024-11-04,144.4,14
2096,369,2024-06-09,178.96,17
2097,370,2025-01-26,318.52,31
2098,370,2024-10-02,104.44,10
2099,370,2024-11-05,464.2,46
2100,370,2024-10-10,258.05,25
2101,371,2024-11-22,70.65,7
2102,371,2024-09-14,431.91,43
2103,372,2023-12-26,195.98,19
2104,373,2024-05-12,385.74,38
2105,373,2024-03-26,244.09,24
2106,373,2024-04-28,22.17,2
2107,373,2024-08-08,249.67,24
2108,373,2023-12-15,326.24,32
2109,373,2024-05-13,448.42,44
2110,373,2023-11-11,220.23,22
2111,373,2024-04-26,287.08,28
2112,373,2024-03-08,397.64,39
2113,373,2024-11-04,154.09,15
2114,374,2025-01-14,50.85,5
2115,374,2025-02-11,315.55,31
2116,374,2025-03-04,476.92,47
2117,375,2025-02-25,231.99,23
2118,375,2025-02-28,302.31,30
2119,375,2025-02-24,245.2,24
2120,375,2025-03-10,16.21,1
2121,375,2025-03-06,79.09,7
2122,375,2025-03-09,492.39,49
2123,375,2025-03-09,201.85,20
2124,376,2024-10-29,148.96,14
2125,376,2024-11-27,134.46,13
2126,376,2025-02-06,39.42,3
2127,376,2025-02-26,423.94,42
2128,376,2024-10-25,158.99,15
2129,377,2025-03-08,48.21,4
2130,377,2025-02-09,479.31,47
2131,377,2025-02-15,427.77,42
2132,377,2025-02-15,71.95,7
2133,377,2025-03-03,13.63,1
2134,377,2025-01-28,170.37,17
2135,377,2025-02-09,31.49,3
2136,377,2025-02-23,71.23,7
2137,377,2025-02-27,289.65,28
2138,377,2025-02-08,46.71,4
2139,378,2025-01-02,385.79,38
2140,378,2024-11-08,111.6,11
2141,378,2024-04-25,237.07,23
2142,378,2024-04-01,414.47,41
2143,378,2025-03-08,446.3,44
2144,379,2025-02-25,302.16,30
2145,379,2025-01-15,332.17,33
2146,380,2025-01-04,41.3,4
2147,381,2024-07-31,234.48,23
2148,381,2024-12-11,356.89,35
2149,381,2024-11-10,485.23,48
2150,381,2024-08-27,84.69,8
2151,382,2025-02-24,180.33,18
2152,382,2025-02-04,65.67,6
2153,383,2023-08-13,422.38,42
2154,383,2024-02-15,479.39,47
2155,383,2025-01-22,469.1,46
2156,384,2024-07-22,394.51,39
2157,384,2023-08-20,69.95,6
2158,384,2025-01-15,314.55,31
2159,384,2023-07-25,87.96,8
2160,384,2024-05-20,401.74,40
2161,384,2024-07-02,433.4,43
2162,384,2023-12-26,261.35,26
