transaccion_id,cliente_id,fecha_transaccion,monto,puntos_ganados
2163,384,2024-09-29,254.6,25
2164,384,2024-04-19,228.76,22
2165,385,2024-01-27,50.64,5
2166,385,2024-07-28,62.99,6
2167,385,2023-08-09,204.07,20
2168,385,2023-09-20,235.38,23
2169,385,2024-06-27,242.88,24
2170,386,2024-07-27,330.66,33
2171,387,2025-02-25,329.46,32
2172,387,2025-03-04,190.79,19
2173,387,2025-03-06,416.24,41
2174,387,2025-02-22,136.45,13
2175,387,2025-02-15,174.0,17
2176,387,2025-02-11,159.35,15
2177,387,2025-02-28,92.29,9
2178,387,2025-02-19,215.0,21
2179,387,2025-02-24,135.89,13
2180,387,2025-03-03,382.44,38
2181,388,2025-02-28,49.6,4
2182,389,2024-05-31,468.23,46
2183,389,2024-03-10,233.76,23
2184,389,2024-01-28,244.22,24
2185,389,2025-02-15,27.85,2
2186,389,2024-10-04,256.44,25
2187,389,2024-07-19,336.44,33
2188,389,2024-01-16,258.35,25
2189,389,2024-07-16,105.9,10
2190,389,2024-01-06,315.48,31
2191,390,2023-07-03,328.45,32
2192,390,2024-07-29,411.64,41
2193,390,2023-08-24,323.69,32
2194,390,2024-05-19,66.52,6
2195,391,2024-11-06,392.43,39
2196,391,2025-01-17,393.67,39
2197,391,2024-12-31,31.08,3
2198,391,2024-03-21,76.95,7
2199,391,2024-04-06,190.46,19
2200,391,2025-02-18,192.69,19
2201,391,2024-08-11,50.21,5
2202,391,2024-10-16,330.16,33
2203,392,2023-12-23,313.6,31
2204,392,2023-06-02,20.83,2
2205,392,2023-04-20,13.47,1
2206,392,2023-10-17,475.33,47
2207,392,2024-12-18,196.69,19
2208,392,2024-11-04,162.9,16
2209,392,2023-07-02,230.29,23
2210,392,2023-11-28,189.98,18
2211,392,2025-02-12,280.21,28
2212,393,2024-08-27,254.65,25
2213,393,2025-02-02,411.35,41
2214,393,2024-09-23,32.03,3
2215,393,2024-08-31,50.78,5
2216,393,2024-05-18,266.92,26
2217,394,2024-08-06,285.21,28
2218,394,2023-11-16,287.15,28
2219,394,2025-02-03,493.35,49
2220,394,2024-05-16,263.27,26
2221,394,2025-01-18,442.6,44
2222,394,2024-09-25,322.21,32
2223,394,2023-12-03,60.5,6
2224,394,2024-04-12,365.82,36
2225,395,2025-02-13,75.78,7
2226,395,2024-12-06,97.55,9
2227,396,2025-03-07,334.17,33
2228,396,2024-11-12,420.53,42
2229,396,2024-09-01,129.83,12
2230,396,2025-01-19,326.8,32
2231,396,2024-07-26,380.21,38
2232,396,2024-06-21,192.54,19
2233,396,2024-07-27,78.27,7
2234,396,2024-07-11,341.33,34
2235,397,2024-09-23,174.1,17
2236,397,2024-06-09,94.54,9
2237,397,2025-02-23,415.83,41
2238,397,2024-06-12,275.33,27
2239,397,2025-02-12,307.19,30
2240,397,2025-01-25,43.12,4
2241,397,2024-10-25,251.96,25
2242,397,2024-05-04,473.36,47
2243,398,2024-07-12,361.2,36
2244,398,2024-12-11,38.0,3
2245,398,2025-02-09,374.06,37
2246,398,2024-08-17,383.54,38
2247,398,2024-04-14,403.66,40
2248,398,2024-10-14,485.79,48
2249,398,2024-08-22,208.49,20
2250,398,2024-11-29,261.47,26
2251,399,2023-09-14,205.17,20
2252,399,2023-11-12,85.83,8
2253,399,2023-10-19,218.29,21
2254,399,2023-09-23,53.24,5
2255,399,2024-02-11,454.03,45
2256,399,2023-12-06,467.87,46
2257,399,2024-05-01,62.42,6
2258,399,2024-12-10,309.07,30
2259,399,2024-11-24,396.29,39
2260,400,2024-07-03,270.93,27
2261,400,2024-01-16,312.04,31
2262,400,2024-04-11,171.63,17
2263,400,2024-04-12,39.67,3
2264,400,2025-01-29,180.46,18
2265,400,2024-11-29,101.31,10
2266,400,2024-12-16,155.07,15
2267,400,2024-07-19,245.33,24
2268,400,2024-11-18,59.68,5
2269,400,2024-03-07,409.45,40
2270,401,2023-08-22,43.14,4
2271,401,2024-06-07,247.92,24
2272,401,2025-02-25,86.37,8
2273,401,2024-03-01,13.28,1
2274,401,2024-04-02,224.23,22
2275,401,2024-03-22,22.9,2
2276,401,2024-01-24,472.22,47
2277,401,2024-03-09,109.04,10
2278,401,2023-11-23,409.06,40
2279,402,2024-12-22,135.14,13
2280,402,2024-11-04,346.85,34
2281,402,2024-12-30,218.28,21
2282,402,2024-12-08,117.27,11
2283,402,2024-05-09,428.18,42
2284,402,2024-05-12,207.2,20
2285,402,2024-09-16,483.93,48
2286,402,2024-08-11,437.91,43
2287,402,2024-07-19,243.61,24
2288,403,2023-12-28,97.08,9
2289,404,2024-11-16,124.65,12
2290,404,2025-03-06,176.17,17
2291,404,2024-11-16,91.25,9
2292,404,2025-01-30,58.66,5
2293,404,2025-01-09,32.24,3
2294,404,2024-10-31,373.29,37
2295,405,2025-01-04,176.62,17
2296,405,2025-01-17,416.32,41
2297,405,2025-01-21,412.95,41
2298,405,2025-01-22,35.67,3
2299,405,2024-12-09,10.77,1
2300,405,2025-03-05,411.98,41
2301,405,2025-02-11,195.51,19
2302,406,2024-01-05,111.87,11
2303,407,2025-03-07,248.39,24
2304,407,2024-05-30,39.99,3
2305,407,2024-08-31,94.08,9
2306,407,2025-01-01,399.37,39
2307,407,2024-06-27,484.54,48
2308,407,2024-08-07,48.13,4
2309,407,2024-10-28,92.25,9
2310,407,2024-10-14,230.08,23
2311,407,2024-10-09,88.27,8
2312,408,2024-04-01,339.5,33
2313,408,2024-07-12,114.16,11
2314,408,2024-08-08,42.48,4
2315,408,2024-01-17,497.37,49
2316,408,2024-08-09,231.14,23
2317,408,2024-04-26,493.73,49
2318,409,2024-12-08,132.83,13
2319,409,2025-02-24,359.21,35
2320,409,2024-09-25,474.01,47
2321,409,2025-02-14,259.24,25
2322,409,2024-11-03,70.61,7
2323,409,2024-10-10,493.09,49
2324,409,2025-02-15,231.23,23
2325,409,2025-03-09,296.49,29
2326,409,2025-02-02,19.62,1
2327,409,2024-12-26,149.97,14
2328,410,2024-10-06,292.73,29
2329,410,2024-07-17,462.64,46
2330,410,2024-08-02,414.22,41
2331,411,2025-03-07,163.92,16
2332,411,2025-03-01,468.93,46
2333,411,2025-03-09,251.77,25
2334,411,2025-03-05,399.31,39
2335,411,2025-02-27,57.36,5
2336,412,2024-11-23,351.38,35
2337,413,2024-07-15,469.25,46
2338,413,2024-10-05,255.61,25
2339,413,2025-02-01,402.54,40
2340,414,2024-10-14,251.03,25
2341,414,2024-05-31,190.13,19
2342,414,2024-07-15,125.38,12
2343,414,2023-12-05,303.17,30
2344,414,2024-12-01,450.56,45
2345,414,2024-07-08,121.35,12
2346,414,2024-05-30,248.52,24
2347,414,2024-04-20,337.45,33
2348,414,2025-01-19,92.98,9
2349,414,2023-12-19,154.98,15
2350,415,2024-04-29,204.2,20
2351,416,2024-11-10,445.61,44
2352,416,2024-08-27,173.03,17
2353,416,2025-02-10,43.25,4
2354,416,2024-06-17,57.28,5
2355,416,2024-05-15,192.42,19
2356,416,2024-05-22,481.23,48
2357,416,2024-08-12,284.95,28
2358,416,2024-06-06,425.8,42
2359,416,2024-05-31,370.16,37
2360,416,2025-01-28,305.0,30
2361,417,2025-02-13,329.97,32
2362,417,2024-12-24,35.72,3
2363,417,2024-12-15,171.35,17
2364,417,2025-02-25,329.15,32
2365,417,2024-10-16,127.46,12
2366,417,2024-10-14,81.94,8
2367,417,2024-06-07,85.89,8
2368,417,2024-06-15,331.86,33
2369,417,2025-03-01,46.33,4
2370,417,2025-01-26,358.47,35
2371,418,2025-02-12,359.66,35
2372,419,2025-03-02,457.57,45
2373,419,2024-07-10,222.09,22
2374,419,2024-05-20,284.04,28
2375,419,2024-08-19,437.22,43
2376,419,2024-09-11,264.41,26
2377,419,2024-06-16,362.76,36
2378,420,2024-12-27,165.65,16
2379,420,2024-10-30,20.38,2
2380,420,2023-11-08,491.33,49
2381,420,2025-02-27,445.84,44
2382,420,2024-03-06,375.7,37
2383,420,2024-12-25,21.0,2
2384,420,2025-01-25,172.32,17
2385,420,2024-11-16,65.34,6
2386,420,2024-10-21,329.53,32
2387,421,2024-02-09,21.25,2
2388,421,2025-01-27,453.9,45
2389,421,2024-12-20,303.85,30
2390,421,2025-02-06,491.61,49
2391,421,2024-11-04,217.48,21
2392,421,2024-11-11,254.58,25
2393,421,2025-01-11,46.06,4
2394,421,2024-04-11,217.38,21
2395,421,2024-04-11,39.92,3
2396,421,2024-04-20,152.15,15
2397,422,2025-02-07,407.54,40
2398,422,2025-02-28,181.06,18
2399,422,2025-03-01,410.62,41
2400,422,2025-02-14,252.69,25
2401,422,2025-01-17,12.62,1
2402,422,2025-02-12,177.71,17
2403,423,2024-10-08,40.19,4
2404,423,2024-10-06,205.73,20
2405,423,2024-10-26,18.12,1
2406,424,2024-08-05,485.97,48
2407,424,2024-11-15,392.96,39
2408,424,2025-03-08,484.95,48
2409,424,2024-09-23,78.77,7
2410,424,2024-09-02,269.2,26
2411,425,2024-09-22,76.62,7
2412,425,2024-12-08,273.76,27
2413,425,2024-10-11,314.21,31
2414,425,2024-02-22,382.25,38
2415,425,2025-01-17,195.8,19
2416,425,2024-12-23,237.55,23
2417,425,2025-02-09,99.65,9
2418,425,2024-03-05,181.82,18
2419,425,2024-08-18,147.33,14
2420,425,2024-03-11,468.72,46
2421,426,2024-11-03,490.34,49
2422,426,2024-11-13,458.45,45
2423,427,2024-08-16,297.77,29
2424,427,2024-07-02,81.74,8
2425,427,2024-08-04,415.14,41
2426,427,2024-06-29,404.85,40
2427,427,2025-03-10,333.38,33
2428,427,2024-09-25,398.88,39
2429,427,2024-04-30,457.5,45
2430,427,2025-03-02,73.53,7
2431,427,2024-05-23,19.87,1
2432,428,2023-09-18,96.27,9
2433,428,2025-02-18,76.91,7
2434,428,2024-12-30,34.67,3
2435,428,2024-03-03,326.23,32
2436,428,2024-01-21,177.07,17
2437,428,2024-08-18,82.39,8
2438,428,2023-08-23,351.34,35
2439,428,2024-10-01,444.74,44
2440,428,2023-11-20,215.73,21
2441,428,2024-04-24,74.63,7
2442,429,2024-06-01,440.03,44
2443,429,2024-03-22,433.03,43
2444,429,2024-05-30,38.65,3
2445,429,2023-12-01,214.31,21
2446,429,2024-12-21,135.81,13
2447,429,2024-04-13,123.27,12
2448,429,2024-11-17,271.1,27
2449,429,2024-06-24,42.36,4
2450,430,2024-08-31,156.16,15
2451,431,2024-11-26,378.33,37
2452,431,2024-10-29,437.49,43
2453,431,2025-02-11,425.34,42
2454,431,2024-10-27,181.25,18
2455,431,2025-01-11,262.15,26
2456,431,2024-10-15,102.05,10
2457,431,2025-02-10,483.58,48
2458,432,2025-02-21,370.36,37
2459,433,2023-12-04,305.09,30
2460,433,2024-07-15,46.64,4
2461,433,2024-12-30,63.15,6
2462,433,2024-10-15,296.82,29
2463,433,2024-07-22,380.86,38
2464,433,2024-05-10,450.56,45
2465,433,2024-01-01,454.73,45
2466,433,2024-05-15,460.73,46
2467,433,2024-07-23,67.94,6
2468,434,2024-05-16,215.09,21
2469,434,2024-08-27,170.4,17
2470,434,2024-12-24,242.08,24
2471,434,2025-02-10,229.1,22
2472,434,2024-08-22,171.25,17
2473,434,2024-08-10,384.17,38
2474,434,2023-05-19,63.03,6
2475,434,2023-09-19,224.28,22
2476,434,2023-06-18,329.47,32
2477,435,2023-04-20,245.36,24
2478,435,2024-04-10,441.98,44
2479,435,2024-09-01,97.89,9
2480,435,2024-11-17,298.24,29
2481,435,2024-02-28,428.23,42
2482,436,2025-01-04,278.88,27
2483,436,2025-02-18,78.41,7
2484,436,2025-01-22,134.98,13
2485,436,2025-02-12,35.61,3
2486,436,2025-02-20,259.25,25
2487,436,2025-02-13,23.6,2
2488,436,2025-02-28,393.24,39
2489,436,2025-02-07,399.66,39
2490,436,2025-01-03,151.05,15
2491,436,2025-01-13,188.44,18
2492,437,2025-02-04,406.67,40
2493,437,2024-02-22,440.46,44
2494,437,2023-10-18,35.48,3
2495,437,2024-06-13,376.57,37
2496,437,2024-09-28,42.4,4
2497,437,2024-09-19,50.71,5
2498,437,2024-02-02,24.55,2
2499,437,2024-10-17,120.49,12
2500,438,2024-09-01,163.16,16
2501,438,2024-08-15,465.73,46
2502,438,2024-06-16,185.42,18
2503,438,2024-08-19,341.65,34
2504,438,2024-06-23,264.82,26
2505,438,2024-11-24,192.29,19
2506,438,2024-12-14,71.09,7
2507,438,2024-07-09,250.21,25
2508,439,2025-01-21,370.05,37
2509,439,2025-01-17,101.83,10
2510,439,2025-01-15,325.97,32
2511,439,2025-03-09,246.66,24
2512,439,2025-01-09,368.85,36
2513,439,2025-01-29,365.26,36
2514,439,2025-01-04,27.18,2
2515,439,2025-02-16,203.7,20
2516,439,2025-02-18,213.65,21
2517,440,2025-02-26,89.22,8
2518,440,2025-03-08,32.23,3
2519,440,2025-03-01,484.06,48
2520,440,2025-02-24,27.8,2
2521,440,2025-03-09,51.7,5
2522,441,2025-02-20,280.19,28
2523,441,2023-11-30,349.74,34
2524,441,2023-10-05,267.5,26
2525,441,2024-12-03,98.54,9
2526,441,2023-08-24,135.6,13
2527,441,2023-11-06,97.04,9
2528,441,2024-06-01,424.08,42
2529,441,2024-11-13,312.02,31
2530,442,2024-05-18,431.27,43
2531,443,2024-08-31,395.87,39
2532,443,2024-08-18,402.87,40
2533,443,2025-03-09,56.0,5
2534,443,2024-12-18,427.75,42
2535,443,2025-01-03,340.03,34
2536,443,2024-08-11,239.82,23
2537,443,2024-08-09,53.97,5
2538,443,2024-09-13,187.48,18
2539,444,2024-06-07,63.99,6
2540,444,2024-09-23,333.82,33
2541,444,2024-05-26,251.25,25
2542,444,2024-10-14,114.32,11
2543,444,2024-08-06,334.11,33
2544,444,2025-02-19,218.33,21
2545,445,2024-02-13,429.57,42
2546,445,2025-03-05,50.23,5
2547,445,2023-11-15,172.46,17
2548,445,2024-09-30,454.54,45
2549,445,2024-12-28,408.11,40
2550,446,2023-06-03,475.4,47
2551,446,2023-12-27,55.32,5
2552,446,2024-09-17,147.39,14
2553,446,2024-02-04,322.14,32
2554,446,2023-09-06,61.47,6
2555,446,2024-07-18,169.93,16
2556,447,2025-03-07,73.36,7
2557,448,2025-02-20,333.83,33
2558,448,2024-06-21,324.33,32
2559,448,2024-04-29,172.74,17
2560,448,2024-09-07,204.96,20
2561,448,2024-11-14,36.53,3
2562,448,2024-09-15,490.3,49
2563,448,2024-10-18,440.24,44
2564,448,2024-07-30,189.88,18
2565,448,2024-12-05,155.1,15
2566,448,2025-01-23,239.85,23
2567,449,2025-01-24,41.47,4
2568,449,2024-12-15,206.36,20
2569,450,2024-02-11,144.85,14
2570,450,2024-04-22,283.87,28
2571,450,2024-07-21,93.05,9
2572,450,2025-01-04,226.39,22
2573,451,2025-02-08,484.58,48
2574,451,2025-01-13,327.42,32
2575,451,2025-01-17,262.63,26
2576,451,2024-12-26,218.68,21
2577,452,2024-08-20,82.77,8
2578,452,2024-06-13,368.55,36
2579,452,2024-11-13,122.19,12
2580,452,2025-02-28,15.87,1
2581,452,2024-10-10,135.53,13
2582,452,2024-10-09,318.26,31
2583,452,2024-07-27,46.71,4
2584,452,2025-01-02,213.81,21
2585,452,2024-11-08,322.04,32
2586,452,2025-02-05,353.73,35
2587,453,2024-10-16,60.88,6
2588,454,2024-07-18,354.24,35
2589,454,2024-04-24,226.8,22
2590,454,2024-08-12,215.18,21
2591,454,2024-08-10,444.08,44
2592,455,2024-07-12,468.86,46
2593,455,2024-03-03,254.04,25
2594,455,2025-02-21,45.07,4
2595,455,2024-09-05,27.69,2
2596,455,2024-05-10,350.21,35
2597,455,2023-08-03,124.96,12
2598,455,2024-11-20,308.75,30
2599,455,2023-08-21,88.58,8
2600,456,2025-02-18,297.42,29
2601,456,2024-06-22,317.0,31
2602,456,2024-06-26,431.75,43
2603,456,2024-05-20,14.96,1
2604,456,2024-02-18,313.16,31
2605,456,2024-05-12,394.99,39
2606,456,2024-06-25,78.87,7
2607,456,2024-04-05,201.58,20
2608,457,2024-07-19,310.9,31
2609,457,2024-06-12,279.27,27
2610,457,2024-09-05,261.45,26
2611,457,2024-12-05,373.36,37
2612,457,2024-10-21,485.53,48
2613,457,2025-02-22,254.54,25
2614,457,2024-06-16,371.3,37
2615,457,2025-02-05,492.15,49
2616,458,2024-05-23,248.46,24
2617,458,2024-12-24,38.57,3
2618,458,2024-11-12,411.8,41
2619,458,2024-01-09,364.85,36
2620,458,2025-01-05,321.12,32
2621,458,2024-07-02,47.24,4
2622,458,2024-09-24,185.55,18
2623,458,2025-01-31,236.17,23
2624,458,2024-12-02,440.04,44
2625,459,2024-04-04,447.19,44
2626,459,2024-09-30,181.97,18
2627,459,2024-04-06,244.28,24
2628,459,2025-01-13,421.66,42
2629,460,2024-09-19,78.05,7
2630,460,2024-06-03,381.92,38
2631,460,2024-06-27,480.69,48
2632,460,2024-02-10,390.23,39
2633,460,2024-05-16,369.57,36
2634,460,2024-04-01,139.34,13
2635,460,2024-07-20,79.43,7
2636,460,2024-02-23,349.86,34
2637,460,2024-12-15,23.63,2
2638,461,2025-02-24,211.36,21
2639,461,2025-03-08,400.08,40
2640,462,2025-02-28,305.65,30
2641,462,2025-02-06,67.36,6
2642,462,2024-09-26,374.01,37
2643,463,2025-03-09,360.81,36
2644,463,2025-03-09,82.79,8
2645,463,2025-03-10,243.9,24
2646,463,2025-03-09,391.97,39
2647,463,2025-03-09,80.18,8
2648,463,2025-03-09,287.14,28
2649,463,2025-03-09,319.54,31
2650,463,2025-03-09,278.94,27
2651,464,2024-12-15,161.4,16
2652,464,2024-09-30,188.79,18
2653,464,2025-02-19,239.57,23
2654,464,2025-02-02,256.43,25
2655,465,2024-12-20,421.38,42
2656,465,2024-12-14,201.54,20
2657,465,2025-01-18,154.15,15
2658,465,2025-02-24,395.06,39
2659,465,2024-12-17,159.16,15
2660,465,2025-01-13,464.64,46
2661,465,2024-12-19,91.01,9
2662,465,2025-03-05,80.84,8
2663,465,2025-02-16,339.78,33
2664,466,2024-08-24,65.53,6
2665,466,2024-06-15,121.4,12
2666,466,2024-06-08,367.7,36
2667,466,2024-07-16,70.59,7
2668,466,2024-08-12,492.24,49
2669,466,2024-10-24,274.55,27
2670,466,2025-01-23,374.76,37
2671,466,2024-11-21,365.83,36
2672,467,2024-03-18,145.25,14
2673,467,2024-06-24,86.03,8
2674,468,2025-01-24,451.52,45
2675,468,2024-07-17,166.33,16
2676,468,2024-09-26,31.6,3
2677,468,2024-06-20,446.28,44
2678,468,2024-11-20,310.72,31
2679,469,2024-03-15,125.56,12
2680,470,2024-03-14,216.16,21
2681,470,2024-08-30,286.91,28
2682,470,2024-04-22,28.79,2
2683,470,2024-03-01,154.43,15
2684,470,2024-11-02,76.25,7
2685,471,2023-12-06,384.45,38
2686,471,2023-12-20,477.27,47
2687,471,2024-02-01,181.84,18
2688,472,2024-11-27,173.64,17
2689,472,2024-10-04,415.9,41
2690,472,2024-08-24,301.69,30
2691,472,2024-08-27,106.15,10
2692,472,2024-09-16,180.54,18
2693,472,2024-09-02,249.24,24
2694,472,2024-09-10,101.92,10
2695,472,2024-09-29,307.82,30
2696,472,2024-12-14,433.23,43
2697,472,2024-09-13,370.22,37
2698,473,2025-02-27,164.52,16
2699,473,2025-02-04,35.07,3
2700,474,2024-08-03,344.95,34
2701,474,2024-05-08,106.76,10
2702,474,2024-05-24,406.64,40
2703,474,2024-02-05,76.11,7
2704,474,2024-11-13,337.52,33
2705,475,2024-03-19,433.23,43
2706,475,2024-05-26,166.97,16
2707,475,2024-08-14,379.2,37
2708,475,2024-04-09,380.55,38
2709,475,2025-01-31,223.25,22
2710,475,2025-02-03,161.02,16
2711,475,2024-03-25,364.84,36
2712,475,2025-02-28,257.01,25
2713,476,2024-10-27,185.19,18
2714,476,2025-02-23,412.16,41
2715,476,2024-11-28,82.66,8
2716,476,2024-08-31,491.69,49
2717,476,2024-12-12,143.27,14
2718,477,2024-01-21,105.09,10
2719,477,2025-02-06,478.56,47
2720,477,2024-05-06,46.65,4
2721,477,2024-04-29,169.67,16
2722,477,2024-06-13,279.82,27
2723,477,2024-01-30,230.62,23
2724,477,2024-11-07,322.48,32
2725,477,2023-09-25,69.45,6
2726,477,2024-02-26,240.54,24
2727,478,2024-02-04,203.64,20
2728,478,2024-11-01,211.35,21
2729,478,2024-05-24,306.07,30
2730,478,2024-01-18,389.3,38
2731,478,2024-10-06,255.57,25
2732,478,2023-09-10,55.82,5
2733,478,2025-01-13,57.74,5
2734,478,2025-03-07,362.63,36
2735,478,2023-12-01,168.49,16
2736,479,2024-06-27,466.12,46
2737,479,2024-08-21,144.23,14
2738,479,2024-02-19,265.54,26
2739,479,2024-09-29,227.1,22
2740,480,2025-02-23,367.03,36
2741,480,2025-02-24,485.31,48
2742,480,2025-02-19,405.17,40
2743,480,2025-02-15,48.14,4
2744,480,2025-03-03,48.94,4
2745,480,2025-02-17,324.92,32
2746,480,2025-03-02,126.99,12
2747,481,2025-03-07,281.25,28
2748,481,2025-03-09,483.82,48
2749,481,2025-03-07,191.77,19
2750,481,2025-03-06,409.66,40
2751,481,2025-03-06,209.67,20
2752,481,2025-03-06,330.68,33
2753,482,2025-01-20,462.32,46
2754,482,2024-11-19,446.64,44
2755,482,2025-02-11,357.36,35
2756,482,2025-01-13,255.89,25
2757,482,2024-12-14,28.74,2
2758,482,2025-01-16,387.69,38
2759,482,2025-02-10,318.71,31
2760,483,2025-03-09,32.63,3
2761,483,2025-03-08,472.9,47
2762,483,2025-03-07,429.38,42
2763,483,2025-03-07,483.15,48
2764,483,2025-03-10,113.48,11
2765,484,2024-01-11,63.56,6
2766,485,2024-03-10,244.81,24
2767,485,2024-02-14,286.88,28
2768,485,2024-01-24,190.15,19
2769,485,2024-10-30,401.42,40
2770,485,2024-02-07,137.36,13
2771,485,2025-02-27,197.55,19
2772,486,2025-02-06,267.68,26
2773,486,2024-07-08,274.98,27
2774,486,2024-10-26,25.39,2
2775,486,2024-02-16,281.56,28
2776,486,2024-08-12,469.7,46
2777,486,2025-02-23,485.71,48
2778,486,2025-02-05,107.96,10
2779,486,2024-03-29,405.3,40
2780,486,2024-11-13,467.14,46
2781,487,2025-01-31,473.44,47
2782,487,2025-01-15,411.79,41
2783,487,2023-09-24,122.95,12
2784,487,2023-12-23,343.3,34
2785,487,2024-12-23,462.2,46
2786,487,2024-06-19,53.89,5
2787,487,2024-04-04,147.19,14
2788,487,2024-08-03,218.91,21
2789,488,2024-10-25,121.74,12
2790,488,2024-03-31,121.99,12
2791,488,2024-07-28,129.2,12
2792,488,2025-03-01,54.1,5
2793,489,2024-12-04,378.87,37
2794,489,2024-08-08,346.23,34
2795,489,2024-12-27,142.71,14
2796,490,2024-06-28,44.06,4
2797,490,2024-04-30,410.62,41
2798,490,2025-02-03,110.57,11
2799,491,2025-01-31,426.42,42
2800,491,2025-01-17,352.04,35
2801,491,2024-10-15,82.14,8
2802,491,2024-11-20,397.71,39
2803,491,2025-01-12,142.76,14
2804,491,2024-10-13,213.27,21
2805,491,2025-01-06,195.71,19
2806,492,2024-06-10,39.2,3
2807,492,2024-11-25,416.11,41
2808,492,2023-10-27,177.66,17
2809,493,2025-02-27,140.12,14
2810,493,2024-06-27,489.41,48
2811,493,2024-10-13,180.15,18
2812,493,2024-08-20,353.05,35
2813,493,2024-10-17,412.53,41
2814,493,2024-11-22,196.01,19
2815,493,2024-12-13,485.16,48
2816,493,2025-01-02,464.28,46
2817,493,2024-08-18,71.88,7
2818,493,2024-07-17,149.42,14
2819,494,2024-08-10,34.93,3
2820,494,2024-09-22,260.3,26
2821,494,2025-02-06,381.53,38
2822,494,2024-12-29,177.86,17
2823,494,2024-05-22,181.31,18
2824,494,2024-05-21,115.34,11
2825,494,2024-08-03,39.99,3
2826,494,2025-03-03,162.16,16
2827,494,2024-04-23,389.93,38
2828,494,2024-11-07,465.08,46
2829,495,2025-01-08,199.81,19
2830,495,2023-08-29,30.78,3
2831,495,2024-06-30,276.38,27
2832,495,2024-11-04,403.28,40
2833,495,2023-11-24,288.21,28
2834,495,2023-11-13,424.95,42
2835,495,2024-08-19,169.75,16
2836,495,2023-10-13,198.01,19
2837,496,2024-10-21,361.0,36
2838,496,2024-12-24,356.84,35
2839,496,2024-07-23,205.55,20
2840,496,2024-06-14,224.81,22
2841,496,2024-10-11,267.67,26
2842,496,2024-11-10,382.59,38
2843,496,2024-10-19,193.57,19
2844,496,2024-06-10,398.42,39
2845,496,2024-10-12,117.91,11
2846,497,2024-12-29,418.26,41
2847,497,2024-12-31,376.16,37
2848,497,2025-02-14,48.83,4
2849,497,2024-12-26,130.78,13
2850,497,2025-01-10,488.48,48
2851,497,2025-02-28,259.25,25
2852,497,2025-01-04,325.65,32
2853,497,2025-03-05,337.47,33
2854,498,2024-12-30,100.21,10
2855,498,2024-09-27,111.14,11
2856,498,2024-03-11,377.92,37
2857,498,2025-03-01,254.11,25
2858,498,2025-01-28,199.84,19
2859,499,2024-12-15,198.44,19
2860,499,2024-01-20,151.55,15
2861,499,2024-12-30,350.8,35
2862,499,2024-03-05,64.75,6
2863,499,2025-01-23,441.35,44
2864,500,2024-05-31,491.58,49
2865,500,2024-11-13,129.57,12
2866,500,2024-02-22,117.23,11
